rejectcallphone;p13;innovative;twohands
rejectcallphone;p13;innovative;abstract
rejectcallphone;p13;innovative;worldindep
rejectcallphone;p13;innovative;discrete
rejectcallphone;p13;innovative;handspecific
rejectcallphone;p13;innovative;mirror
rejectcallphone;P15;innovative;inner
rejectcallphone;P15;innovative;outer
rejectcallphone;P15;innovative;finger
rejectcallphone;P15;innovative;staticpose
rejectcallphone;P15;innovative;nondefault
rejectcallphone;P15;innovative;motion
rejectcallphone;P15;innovative;direction
rejectcallphone;P15;innovative;2d
rejectcallphone;P15;innovative;interhand
rejectcallphone;P15;innovative;onehand
rejectcallphone;P15;innovative;abstract
rejectcallphone;P15;innovative;worldindep
rejectcallphone;P15;innovative;handspecific
rejectcallphone;P15;innovative;discrete
rejectcallphone;P15;innovative;diverse
rejectcallphone;p16;innovative;inner
rejectcallphone;p16;innovative;outer
rejectcallphone;p16;innovative;lower
rejectcallphone;p16;innovative;finger
rejectcallphone;p16;innovative;staticpose
rejectcallphone;p16;innovative;nondefault
rejectcallphone;p16;innovative;motion
rejectcallphone;p16;innovative;rotation
rejectcallphone;p16;innovative;2d
rejectcallphone;p16;innovative;interhand
rejectcallphone;p16;innovative;onehand
rejectcallphone;p16;innovative;metaphorical
rejectcallphone;p16;innovative;worldindep
rejectcallphone;p16;innovative;handspecific
rejectcallphone;p16;innovative;discrete
rejectcallphone;p16;innovative;diverse
rejectcallphone;p17;innovative;inner
rejectcallphone;p17;innovative;outer
rejectcallphone;p17;innovative;lower
rejectcallphone;p17;innovative;finger
rejectcallphone;p17;innovative;dynamicpose
rejectcallphone;p17;innovative;motion
rejectcallphone;p17;innovative;nondefault
rejectcallphone;p17;innovative;3d
rejectcallphone;p17;innovative;intrahand
rejectcallphone;p17;innovative;twohands
rejectcallphone;p17;innovative;abstract
rejectcallphone;p17;innovative;worldindep
rejectcallphone;p17;innovative;handspecific
rejectcallphone;p17;innovative;discrete
rejectcallphone;p17;innovative;mirror
rejectcallphone;p18;innovative;inner
rejectcallphone;p18;innovative;lower
rejectcallphone;p18;innovative;finger
rejectcallphone;p18;innovative;staticpose
rejectcallphone;p18;innovative;stationary
rejectcallphone;p18;innovative;nondefault
rejectcallphone;p18;innovative;abstract
rejectcallphone;p18;innovative;worldindep
rejectcallphone;p18;innovative;handspecific
rejectcallphone;p18;innovative;discrete
rejectcallphone;p18;innovative;diverse
rejectcallphone;p19;innovative;inner
rejectcallphone;p19;innovative;lower
rejectcallphone;p19;innovative;finger
rejectcallphone;p19;innovative;mixedpose
rejectcallphone;p19;innovative;nondefault
rejectcallphone;p19;innovative;motion
rejectcallphone;p19;innovative;rotation
rejectcallphone;p19;innovative;2d
rejectcallphone;p19;innovative;intrahand
rejectcallphone;p19;innovative;twohands
rejectcallphone;p19;innovative;abstract
rejectcallphone;p19;innovative;worldindep
rejectcallphone;p19;innovative;handspecific
rejectcallphone;p19;innovative;discrete
rejectcallphone;p19;innovative;diverse
rejectcallphone;p20;innovative;lower
rejectcallphone;p20;innovative;finger
rejectcallphone;p20;innovative;outer
rejectcallphone;p20;innovative;inner
rejectcallphone;p20;innovative;staticpose
rejectcallphone;p20;innovative;nondefault
rejectcallphone;p20;innovative;stationary
rejectcallphone;p20;innovative;symbolic
rejectcallphone;p20;innovative;worldindep
rejectcallphone;p20;innovative;handspecific
rejectcallphone;p20;innovative;discrete
rejectcallphone;p20;innovative;mirror
rejectcallphone;p21;innovative;inner
rejectcallphone;p21;innovative;outer
rejectcallphone;p21;innovative;lower
rejectcallphone;p21;innovative;finger
rejectcallphone;p21;innovative;staticpose
rejectcallphone;p21;innovative;nondefault
rejectcallphone;p21;innovative;motion
rejectcallphone;p21;innovative;rotation
rejectcallphone;p21;innovative;2d
rejectcallphone;p21;innovative;onehand
rejectcallphone;p21;innovative;metaphorical
rejectcallphone;p21;innovative;interhand
rejectcallphone;p21;innovative;worldindep
rejectcallphone;p21;innovative;discrete
rejectcallphone;p21;innovative;handspecific
rejectcallphone;p21;innovative;diverse
rejectcallphone;p22;innovative;inner
rejectcallphone;p22;innovative;lower
rejectcallphone;p22;innovative;finger
rejectcallphone;p22;innovative;nondefault
rejectcallphone;p22;innovative;staticpose
rejectcallphone;p22;innovative;stationary
rejectcallphone;p22;innovative;abstract
rejectcallphone;p22;innovative;worldindep
rejectcallphone;p22;innovative;handspecific
rejectcallphone;p22;innovative;discrete
rejectcallphone;p22;innovative;mirror
rejectcallphone;p23;innovative;outer
rejectcallphone;p23;innovative;lower
rejectcallphone;p23;innovative;staticpose
rejectcallphone;p23;innovative;stationary
rejectcallphone;p23;innovative;symbolic
rejectcallphone;p23;innovative;worldindep
rejectcallphone;p23;innovative;handspecific
rejectcallphone;p23;innovative;discrete
rejectcallphone;p23;innovative;mirror
mute;p04;innovative;inner
mute;p04;innovative;finger
mute;p04;innovative;staticpose
mute;p04;innovative;nondefault
mute;p04;innovative;stationary
mute;p04;innovative;abstract
mute;p04;innovative;worldindep
mute;p04;innovative;handspecific
mute;p04;innovative;discrete
mute;p04;innovative;mirror
mute;p05;innovative;outer
mute;p05;innovative;finger
mute;p05;innovative;staticpose
mute;p05;innovative;nondefault
mute;p05;innovative;motion
mute;p05;innovative;repetitive
mute;p05;innovative;2d
mute;p05;innovative;inter
mute;p05;innovative;onehand
mute;p05;innovative;abstract
mute;p05;innovative;handdep
mute;p05;innovative;handspecific
mute;p05;innovative;discrete
mute;p05;innovative;diverse
mute;p06;innovative;inner
mute;p06;innovative;finger
mute;p06;innovative;lower
mute;p06;innovative;mixedpose
mute;p06;innovative;nondefault
mute;p06;innovative;motion
mute;p06;innovative;direction
mute;p06;innovative;2d
mute;p06;innovative;inter
mute;p06;innovative;rotation
mute;p06;innovative;onehand
mute;p06;innovative;symbolic
mute;p06;innovative;metaphorical
mute;p06;innovative;worldindep
mute;p06;innovative;transfer
mute;p06;innovative;discrete
mute;p06;innovative;diverse
mute;P07;innovative;inner
mute;P07;innovative;outer
mute;P07;innovative;lower
mute;P07;innovative;finger
mute;P07;innovative;stationary
mute;P07;innovative;staticpose
mute;P07;innovative;metaphorical
mute;P07;innovative;worldindep
mute;P07;innovative;handspecific
mute;P07;innovative;discrete
mute;P07;innovative;diverse
mute;P07;innovative;nondefault
mute;p08;innovative;inner
mute;p08;innovative;lower
mute;p08;innovative;finger
mute;p08;innovative;outer
mute;p08;innovative;staticpose
mute;p08;innovative;stationary
mute;p08;innovative;nondefault
mute;p08;innovative;metaphorical
mute;p08;innovative;worldindep
mute;p08;innovative;handspecific
mute;p08;innovative;discrete
mute;p08;innovative;diverse
mute;p09;innovative;outer
mute;p09;innovative;inner
mute;p09;innovative;lower
mute;p09;innovative;finger
mute;p09;innovative;staticpose
mute;p09;innovative;stationary
mute;p09;innovative;nondefault
mute;p09;innovative;worldindep
mute;p09;innovative;handspecific
mute;p09;innovative;discrete
mute;p09;innovative;mirror
mute;p09;innovative;abstract
mute;p10;innovative;inner
mute;p10;innovative;outer
mute;p10;innovative;lower
mute;p10;innovative;finger
mute;p10;innovative;staticpose
mute;p10;innovative;nondefault
mute;p10;innovative;stationary
mute;p10;innovative;metaphorical
mute;p10;innovative;worldindep
mute;p10;innovative;handspecific
mute;p10;innovative;discrete
mute;p10;innovative;diverse
mute;p11;innovative;inner
mute;p11;innovative;finger
mute;p11;innovative;lower
mute;p11;innovative;staticpose
mute;p11;innovative;motion
mute;p11;innovative;direction
mute;p11;innovative;2d
mute;p11;innovative;intra
mute;p11;innovative;twohands
mute;p11;innovative;metaphorical
mute;p11;innovative;3dworlddep
mute;p11;innovative;handspecific
mute;p11;innovative;discrete
mute;p11;innovative;mirror
mute;P12;innovative;outer
mute;P12;innovative;finger
mute;P12;innovative;staticpose
mute;P12;innovative;nondefault
mute;P12;innovative;motion
mute;P12;innovative;direction
mute;P12;innovative;2d
mute;P12;innovative;twohands
mute;P12;innovative;symbolic
mute;P12;innovative;inter
mute;P12;innovative;handspecific
mute;P12;innovative;discrete
mute;P12;innovative;mirror
mute;P12;innovative;worldindep
mute;p13;innovative;inner
mute;p13;innovative;finger
mute;p13;innovative;dynamicpose
mute;p13;innovative;nondefault
mute;p13;innovative;stationary
mute;p13;innovative;metaphorical
mute;p13;innovative;handspecific
mute;p13;innovative;discrete
mute;p13;innovative;mirror
mute;p13;innovative;handdep
mute;p16;innovative;inner
mute;p16;innovative;outer
mute;p16;innovative;lower
mute;p16;innovative;finger
mute;p16;innovative;mixedpose
mute;p16;innovative;nondefault
mute;p16;innovative;motion
mute;p16;innovative;rotation
mute;p16;innovative;2d
mute;p16;innovative;inter
mute;p16;innovative;onehand
mute;p16;innovative;metaphorical
mute;p16;innovative;transfer
mute;p16;innovative;discrete
mute;p16;innovative;diverse
mute;p16;innovative;handdep
mute;p17;innovative;inner
mute;p17;innovative;lower
mute;p17;innovative;outer
mute;p17;innovative;finger
mute;p17;innovative;staticpose
mute;p17;innovative;stationary
mute;p17;innovative;nondefault
mute;p17;innovative;metaphorical
mute;p17;innovative;worldindep
mute;p17;innovative;handspecific
mute;p17;innovative;discrete
mute;p17;innovative;mirror
mute;p18;innovative;inner
mute;p18;innovative;finger
mute;p18;innovative;staticpose
mute;p18;innovative;nondefault
mute;p18;innovative;stationary
mute;p18;innovative;abstract
mute;p18;innovative;worldindep
mute;p18;innovative;handspecific
mute;p18;innovative;discrete
mute;p18;innovative;mirror
mute;p19;innovative;inner
mute;p19;innovative;lower
mute;p19;innovative;finger
mute;p19;innovative;staticpose
mute;p19;innovative;motion
mute;p19;innovative;direction
mute;p19;innovative;2d
mute;p19;innovative;inter
mute;p19;innovative;onehand
mute;p19;innovative;metaphorical
mute;p19;innovative;handdep
mute;p19;innovative;discrete
mute;p19;innovative;handspecific
mute;p19;innovative;diverse
mute;p20;innovative;inner
mute;p20;innovative;outer
mute;p20;innovative;staticpose
mute;p20;innovative;nondefault
mute;p20;innovative;stationary
mute;p20;innovative;symbolic
mute;p20;innovative;worldindep
mute;p20;innovative;handspecific
mute;p20;innovative;discrete
mute;p20;innovative;mirror
mute;p21;innovative;inner
mute;p21;innovative;outer
mute;p21;innovative;lower
mute;p21;innovative;finger
mute;p21;innovative;staticpose
mute;p21;innovative;motion
mute;p21;innovative;direction
mute;p21;innovative;2d
mute;p21;innovative;twohands
mute;p21;innovative;symbolic
mute;p21;innovative;handspecific
mute;p21;innovative;mirror
mute;p21;innovative;inter
mute;p21;innovative;worldindep
mute;p21;innovative;discrete
mute;p22;innovative;inner
mute;p22;innovative;lower
mute;p22;innovative;finger
mute;p22;innovative;staticpose
mute;p22;innovative;motion
mute;p22;innovative;2d
mute;p22;innovative;inter
mute;p22;innovative;metaphorical
mute;p22;innovative;twohands
mute;p22;innovative;worldindep
mute;p22;innovative;handspecific
mute;p22;innovative;discrete
mute;p22;innovative;mirror
mute;p22;innovative;direction
open;p04;innovative;dynamicpose
open;p04;innovative;inner
open;p04;innovative;outer
open;p04;innovative;lower
open;p04;innovative;finger
open;p04;innovative;nondefault
open;p04;innovative;stationary
open;p04;innovative;metaphorical
open;p04;innovative;worldindep
open;p04;innovative;handspecific
open;p04;innovative;discrete
open;p04;innovative;mirror
open;p05;innovative;outer
open;p05;innovative;lower
open;p05;innovative;finger
open;p05;innovative;inner
open;p05;innovative;nondefault
open;p05;innovative;motion
open;p05;innovative;rotation
open;p05;innovative;2d
open;p05;innovative;inter
open;p05;innovative;metaphorical
open;p05;innovative;worldindep
open;p05;innovative;handspecific
open;p05;innovative;discrete
open;p05;innovative;staticpose
open;p05;innovative;onehand
open;p05;innovative;diverse
open;p06;innovative;inner
open;p06;innovative;lower
open;p06;innovative;finger
open;p06;innovative;mixedpose
open;p06;innovative;nondefault
open;p06;innovative;motion
open;p06;innovative;2d
open;p06;innovative;inter
open;p06;innovative;onehand
open;p06;innovative;abstract
open;p06;innovative;worldindep
open;p06;innovative;transfer
open;p06;innovative;discrete
open;p06;innovative;diverse
open;P07;innovative;outer
open;P07;innovative;lower
open;P07;innovative;finger
open;P07;innovative;inner
open;P07;innovative;staticpose
open;P07;innovative;motion
open;P07;innovative;2d
open;P07;innovative;inter
open;P07;innovative;onehand
open;P07;innovative;metaphorical
open;P07;innovative;worldindep
open;P07;innovative;discrete
open;P07;innovative;handspecific
open;P07;innovative;diverse
open;p08;innovative;inner
open;p08;innovative;outer
open;p08;innovative;lower
open;p08;innovative;finger
open;p08;innovative;dynamicpose
open;p08;innovative;nondefault
open;p08;innovative;stationary
open;p08;innovative;metaphorical
open;p08;innovative;worldindep
open;p08;innovative;handspecific
open;p08;innovative;discrete
open;p08;innovative;mirror
open;p09;innovative;inner
open;p09;innovative;lower
open;p09;innovative;finger
open;p09;innovative;staticpose
open;p09;innovative;motion
open;p09;innovative;direction
open;p09;innovative;3d
open;p09;innovative;intra
open;p09;innovative;twohands
open;p09;innovative;metaphorical
open;p09;innovative;3dworlddep
open;p09;innovative;handspecific
open;p09;innovative;discrete
open;p09;innovative;mirror
open;p10;innovative;inner
open;p10;innovative;finger
open;p10;innovative;mixedpose
open;p10;innovative;nondefault
open;p10;innovative;stationary
open;p10;innovative;abstract
open;p10;innovative;handdep
open;p10;innovative;transfer
open;p10;innovative;discrete
open;p10;innovative;diverse
open;p11;innovative;inner
open;p11;innovative;finger
open;p11;innovative;lower
open;p11;innovative;staticpose
open;p11;innovative;motion
open;p11;innovative;repetitive
open;p11;innovative;2d
open;p11;innovative;inter
open;p11;innovative;twohands
open;p11;innovative;metaphorical
open;p11;innovative;worldindep
open;p11;innovative;transfer
open;p11;innovative;discrete
open;p11;innovative;mirror
open;P12;innovative;inner
open;P12;innovative;lower
open;P12;innovative;finger
open;P12;innovative;staticpose
open;P12;innovative;motion
open;P12;innovative;rotation
open;P12;innovative;2d
open;P12;innovative;inter
open;P12;innovative;twohands
open;P12;innovative;metaphorical
open;P12;innovative;worldindep
open;P12;innovative;handspecific
open;P12;innovative;discrete
open;P12;innovative;mirror
open;p13;innovative;inner
open;p13;innovative;lower
open;p13;innovative;finger
open;p13;innovative;staticpose
open;p13;innovative;motion
open;p13;innovative;rotation
open;p13;innovative;2d
open;p13;innovative;inter
open;p13;innovative;twohands
open;p13;innovative;metaphorical
open;p13;innovative;worldindep
open;p13;innovative;handspecific
open;p13;innovative;discrete
open;p13;innovative;mirror
open;P15;innovative;inner
open;P15;innovative;outer
open;P15;innovative;finger
open;P15;innovative;staticpose
open;P15;innovative;nondefault
open;P15;innovative;motion
open;P15;innovative;repetitive
open;P15;innovative;2d
open;P15;innovative;inter
open;P15;innovative;onehand
open;P15;innovative;metaphorical
open;P15;innovative;worldindep
open;P15;innovative;discrete
open;P15;innovative;transfer
open;P15;innovative;diverse
open;p16;innovative;inner
open;p16;innovative;lower
open;p16;innovative;finger
open;p16;innovative;staticpose
open;p16;innovative;motion
open;p16;innovative;rotation
open;p16;innovative;2d
open;p16;innovative;inter
open;p16;innovative;twohands
open;p16;innovative;metaphorical
open;p16;innovative;worldindep
open;p16;innovative;handspecific
open;p16;innovative;discrete
open;p16;innovative;mirror
open;p17;innovative;inner
open;p17;innovative;lower
open;p17;innovative;finger
open;p17;innovative;staticpose
open;p17;innovative;motion
open;p17;innovative;repetitive
open;p17;innovative;2d
open;p17;innovative;inter
open;p17;innovative;twohands
open;p17;innovative;abstract
open;p17;innovative;worldindep
open;p17;innovative;handspecific
open;p17;innovative;discrete
open;p17;innovative;mirror
open;p18;innovative;inner
open;p18;innovative;lower
open;p18;innovative;finger
open;p18;innovative;staticpose
open;p18;innovative;motion
open;p18;innovative;repetitive
open;p18;innovative;2d
open;p18;innovative;inter
open;p18;innovative;onehand
open;p18;innovative;metaphorical
open;p18;innovative;worldindep
open;p18;innovative;transfer
open;p18;innovative;discrete
open;p18;innovative;diverse
open;p19;innovative;inner
open;p19;innovative;lower
open;p19;innovative;finger
open;p19;innovative;staticpose
open;p19;innovative;motion
open;p19;innovative;direction
open;p19;innovative;rotation
open;p19;innovative;3d
open;p19;innovative;intra
open;p19;innovative;twohands
open;p19;innovative;metaphorical
open;p19;innovative;3dworlddep
open;p19;innovative;handspecific
open;p19;innovative;mirror
open;p19;innovative;discrete
open;p20;innovative;inner
open;p20;innovative;finger
open;p20;innovative;staticpose
open;p20;innovative;motion
open;p20;innovative;rotation
open;p20;innovative;2d
open;p20;innovative;inter
open;p20;innovative;twohands
open;p20;innovative;metaphorical
open;p20;innovative;worldindep
open;p20;innovative;handspecific
open;p20;innovative;discrete
open;p20;innovative;mirror
open;p21;innovative;inner
open;p21;innovative;lower
open;p21;innovative;finger
open;p21;innovative;staticpose
open;p21;innovative;motion
open;p21;innovative;direction
open;p21;innovative;rotation
open;p21;innovative;2d
open;p21;innovative;intra
open;p21;innovative;twohands
open;p21;innovative;metaphorical
open;p21;innovative;3dworlddep
open;p21;innovative;handspecific
open;p21;innovative;discrete
open;p21;innovative;mirror
open;p22;innovative;outer
open;p22;innovative;finger
open;p22;innovative;staticpose
open;p22;innovative;nondefault
open;p22;innovative;direction
open;p22;innovative;motion
open;p22;innovative;2d
open;p22;innovative;intra
open;p22;innovative;twohands
open;p22;innovative;metaphorical
open;p22;innovative;3dworlddep
open;p22;innovative;handspecific
open;p22;innovative;discrete
open;p22;innovative;mirror
open;p23;innovative;inner
open;p23;innovative;lower
open;p23;innovative;outer
open;p23;innovative;finger
open;p23;innovative;mixedpose
open;p23;innovative;motion
open;p23;innovative;2d
open;p23;innovative;inter
open;p23;innovative;onehand
open;p23;innovative;metaphorical
open;p23;innovative;worldindep
open;p23;innovative;handspecific
open;p23;innovative;discrete
open;p23;innovative;diverse
close;p04;innovative;outer
close;p04;innovative;finger
close;p04;innovative;nondefault
close;p04;innovative;staticpose
close;p04;innovative;stationary
close;p04;innovative;symbolic
close;p04;innovative;worldindep
close;p04;innovative;handspecific
close;p04;innovative;discrete
close;p04;innovative;mirror
close;p05;innovative;inner
close;p05;innovative;outer
close;p05;innovative;lower
close;p05;innovative;finger
close;p05;innovative;repetitive
close;p05;innovative;mixedpose
close;p05;innovative;nondefault
close;p05;innovative;motion
close;p05;innovative;2d
close;p05;innovative;inter
close;p05;innovative;onehand
close;p05;innovative;abstract
close;p05;innovative;handdep
close;p05;innovative;handspecific
close;p05;innovative;discrete
close;p05;innovative;diverse
close;p06;innovative;inner
close;p06;innovative;finger
close;p06;innovative;lower
close;p06;innovative;motion
close;p06;innovative;rotation
close;p06;innovative;2d
close;p06;innovative;inter
close;p06;innovative;twohands
close;p06;innovative;metaphorical
close;p06;innovative;worldindep
close;p06;innovative;handspecific
close;p06;innovative;discrete
close;p06;innovative;mirror
close;p06;innovative;staticpose
close;P07;innovative;inner
close;P07;innovative;outer
close;P07;innovative;lower
close;P07;innovative;finger
close;P07;innovative;staticpose
close;P07;innovative;motion
close;P07;innovative;rotation
close;P07;innovative;2d
close;P07;innovative;inter
close;P07;innovative;onehand
close;P07;innovative;metaphorical
close;P07;innovative;worldindep
close;P07;innovative;handspecific
close;P07;innovative;mirror
close;p08;innovative;inner
close;p08;innovative;outer
close;p08;innovative;finger
close;p08;innovative;dynamicpose
close;p08;innovative;nondefault
close;p08;innovative;motion
close;p08;innovative;2d
close;p08;innovative;inter
close;p08;innovative;twohands
close;p08;innovative;metaphorical
close;p08;innovative;worldindep
close;p08;innovative;handspecific
close;p08;innovative;discrete
close;p08;innovative;mirror
close;p09;innovative;outer
close;p09;innovative;finger
close;p09;innovative;staticpose
close;p09;innovative;stationary
close;p09;innovative;symbolic
close;p09;innovative;worldindep
close;p09;innovative;handspecific
close;p09;innovative;discrete
close;p09;innovative;mirror
close;p10;innovative;inner
close;p10;innovative;lower
close;p10;innovative;finger
close;p10;innovative;dynamicpose
close;p10;innovative;nondefault
close;p10;innovative;stationary
close;p10;innovative;metaphorical
close;p10;innovative;worldindep
close;p10;innovative;handspecific
close;p10;innovative;discrete
close;p10;innovative;mirror
close;p11;innovative;inner
close;p11;innovative;finger
close;p11;innovative;lower
close;p11;innovative;staticpose
close;p11;innovative;motion
close;p11;innovative;2d
close;p11;innovative;inter
close;p11;innovative;twohands
close;p11;innovative;metaphorical
close;p11;innovative;worldindep
close;p11;innovative;handspecific
close;p11;innovative;discrete
close;p11;innovative;mirror
close;P12;innovative;outer
close;P12;innovative;lower
close;P12;innovative;finger
close;P12;innovative;inner
close;P12;innovative;nondefault
close;P12;innovative;mixedpose
close;P12;innovative;motion
close;P12;innovative;2d
close;P12;innovative;metaphorical
close;P12;innovative;onehand
close;P12;innovative;inter
close;P12;innovative;worldindep
close;P12;innovative;handspecific
close;P12;innovative;discrete
close;P12;innovative;diverse
close;p13;innovative;outer
close;p13;innovative;finger
close;p13;innovative;staticpose
close;p13;innovative;motion
close;p13;innovative;repetitive
close;p13;innovative;2d
close;p13;innovative;inter
close;p13;innovative;onehand
close;p13;innovative;symbolic
close;p13;innovative;worldindep
close;p13;innovative;handspecific
close;p13;innovative;discrete
close;p13;innovative;mirror
close;p16;innovative;inner
close;p16;innovative;lower
close;p16;innovative;finger
close;p16;innovative;staticpose
close;p16;innovative;motion
close;p16;innovative;rotation
close;p16;innovative;2d
close;p16;innovative;inter
close;p16;innovative;twohands
close;p16;innovative;metaphorical
close;p16;innovative;worldindep
close;p16;innovative;handspecific
close;p16;innovative;discrete
close;p16;innovative;mirror
close;p17;innovative;inner
close;p17;innovative;outer
close;p17;innovative;lower
close;p17;innovative;finger
close;p17;innovative;staticpose
close;p17;innovative;stationary
close;p17;innovative;metaphorical
close;p17;innovative;worldindep
close;p17;innovative;handspecific
close;p17;innovative;discrete
close;p17;innovative;mirror
close;p18;innovative;inner
close;p18;innovative;lower
close;p18;innovative;finger
close;p18;innovative;dynamicpose
close;p18;innovative;stationary
close;p18;innovative;abstract
close;p18;innovative;worldindep
close;p18;innovative;handspecific
close;p18;innovative;discrete
close;p18;innovative;mirror
close;p19;innovative;finger
close;p19;innovative;outer
close;p19;innovative;staticpose
close;p19;innovative;stationary
close;p19;innovative;symbolic
close;p19;innovative;worldindep
close;p19;innovative;handspecific
close;p19;innovative;discrete
close;p19;innovative;mirror
close;p20;innovative;inner
close;p20;innovative;finger
close;p20;innovative;nondefault
close;p20;innovative;staticpose
close;p20;innovative;motion
close;p20;innovative;rotation
close;p20;innovative;2d
close;p20;innovative;inter
close;p20;innovative;twohands
close;p20;innovative;metaphorical
close;p20;innovative;worldindep
close;p20;innovative;handspecific
close;p20;innovative;discrete
close;p20;innovative;mirror
close;p21;innovative;outer
close;p21;innovative;lower
close;p21;innovative;finger
close;p21;innovative;staticpose
close;p21;innovative;stationary
close;p21;innovative;metaphorical
close;p21;innovative;worldindep
close;p21;innovative;handspecific
close;p21;innovative;discrete
close;p21;innovative;mirror
close;p22;innovative;inner
close;p22;innovative;outer
close;p22;innovative;lower
close;p22;innovative;staticpose
close;p22;innovative;motion
close;p22;innovative;direction
close;p22;innovative;2d
close;p22;innovative;intra
close;p22;innovative;symbolic
close;p22;innovative;twohands
close;p22;innovative;3dworlddep
close;p22;innovative;handspecific
close;p22;innovative;discrete
close;p22;innovative;mirror
close;p23;innovative;inner
close;p23;innovative;lower
close;p23;innovative;staticpose
close;p23;innovative;stationary
close;p23;innovative;metaphorical
close;p23;innovative;screendep
close;p23;innovative;handspecific
close;p23;innovative;discrete
close;p23;innovative;mirror
play;p04;innovative;inner
play;p04;innovative;outer
play;p04;innovative;finger
play;p04;innovative;staticpose
play;p04;innovative;nondefault
play;p04;innovative;stationary
play;p04;innovative;abstract
play;p04;innovative;handspecific
play;p04;innovative;discrete
play;p04;innovative;worldindep
play;p04;innovative;mirror
play;p05;innovative;inner
play;p05;innovative;lower
play;p05;innovative;finger
play;p05;innovative;staticpose
play;p05;innovative;stationary
play;p05;innovative;abstract
play;p05;innovative;worldindep
play;p05;innovative;handspecific
play;p05;innovative;discrete
play;p05;innovative;mirror
play;p06;innovative;inner
play;p06;innovative;lower
play;p06;innovative;finger
play;p06;innovative;nondefault
play;p06;innovative;staticpose
play;p06;innovative;motion
play;p06;innovative;repetitive
play;p06;innovative;2d
play;p06;innovative;inter
play;p06;innovative;onehand
play;p06;innovative;transfer
play;p06;innovative;symbolic
play;p06;innovative;worldindep
play;p06;innovative;discrete
play;p06;innovative;diverse
play;P07;innovative;inner
play;P07;innovative;outer
play;P07;innovative;lower
play;P07;innovative;finger
play;P07;innovative;staticpose
play;P07;innovative;nondefault
play;P07;innovative;motion
play;P07;innovative;direction
play;P07;innovative;rotation
play;P07;innovative;3d
play;P07;innovative;inter
play;P07;innovative;twohands
play;P07;innovative;metaphorical
play;P07;innovative;worldindep
play;P07;innovative;handspecific
play;P07;innovative;discrete
play;P07;innovative;diverse
play;p08;innovative;inner
play;p08;innovative;lower
play;p08;innovative;finger
play;p08;innovative;staticpose
play;p08;innovative;stationary
play;p08;innovative;abstract
play;p08;innovative;worldindep
play;p08;innovative;handspecific
play;p08;innovative;discrete
play;p08;innovative;mirror
play;p09;innovative;inner
play;p09;innovative;lower
play;p09;innovative;finger
play;p09;innovative;staticpose
play;p09;innovative;stationary
play;p09;innovative;abstract
play;p09;innovative;worldindep
play;p09;innovative;handspecific
play;p09;innovative;discrete
play;p09;innovative;mirror
play;p10;innovative;inner
play;p10;innovative;finger
play;p10;innovative;mixedpose
play;p10;innovative;nondefault
play;p10;innovative;stationary
play;p10;innovative;abstract
play;p10;innovative;worldindep
play;p10;innovative;handspecific
play;p10;innovative;discrete
play;p10;innovative;diverse
play;p11;innovative;lower
play;p11;innovative;finger
play;p11;innovative;inner
play;p11;innovative;staticpose
play;p11;innovative;motion
play;p11;innovative;repetitive
play;p11;innovative;2d
play;p11;innovative;inter
play;p11;innovative;twohands
play;p11;innovative;abstract
play;p11;innovative;worldindep
play;p11;innovative;handspecific
play;p11;innovative;discrete
play;p11;innovative;mirror
play;P12;innovative;outer
play;P12;innovative;lower
play;P12;innovative;finger
play;P12;innovative;staticpose
play;P12;innovative;stationary
play;P12;innovative;abstract
play;P12;innovative;worldindep
play;P12;innovative;handspecific
play;P12;innovative;discrete
play;P12;innovative;mirror
play;p13;innovative;inner
play;p13;innovative;finger
play;p13;innovative;staticpose
play;p13;innovative;nondefault
play;p13;innovative;stationary
play;p13;innovative;abstract
play;p13;innovative;worldindep
play;p13;innovative;handspecific
play;p13;innovative;discrete
play;p13;innovative;mirror
play;P15;innovative;inner
play;P15;innovative;finger
play;P15;innovative;staticpose
play;P15;innovative;nondefault
play;P15;innovative;motion
play;P15;innovative;repetitive
play;P15;innovative;2d
play;P15;innovative;onehand
play;P15;innovative;abstract
play;P15;innovative;worldindep
play;P15;innovative;transfer
play;P15;innovative;discrete
play;P15;innovative;diverse
play;p17;innovative;inner
play;p17;innovative;finger
play;p17;innovative;lower
play;p17;innovative;staticpose
play;p17;innovative;motion
play;p17;innovative;repetitive
play;p17;innovative;2d
play;p17;innovative;inter
play;p17;innovative;abstract
play;p17;innovative;worldindep
play;p17;innovative;handspecific
play;p17;innovative;twohands
play;p17;innovative;discrete
play;p17;innovative;mirror
play;p18;innovative;inner
play;p18;innovative;finger
play;p18;innovative;dynamicpose
play;p18;innovative;nondefault
play;p18;innovative;stationary
play;p18;innovative;abstract
play;p18;innovative;worldindep
play;p18;innovative;handspecific
play;p18;innovative;discrete
play;p18;innovative;mirror
play;p19;innovative;inner
play;p19;innovative;lower
play;p19;innovative;finger
play;p19;innovative;staticpose
play;p19;innovative;motion
play;p19;innovative;direction
play;p19;innovative;3d
play;p19;innovative;intra
play;p19;innovative;twohands
play;p19;innovative;abstract
play;p19;innovative;3dworlddep
play;p19;innovative;handspecific
play;p19;innovative;discrete
play;p19;innovative;mirror
play;p20;innovative;outer
play;p20;innovative;lower
play;p20;innovative;finger
play;p20;innovative;mixedpose
play;p20;innovative;nondefault
play;p20;innovative;inner
