zoomout;p13;;discrete
zoomout;p13;;diverse
accept;p14;;inner
accept;p14;;outer
accept;p14;;lower
accept;p14;;finger
accept;p14;;staticpose
accept;p14;;stationary
accept;p14;;symbolic
accept;p14;;worldindep
accept;p14;;handspecific
accept;p14;;discrete
accept;p14;;diverse
accept;p14;;nondefault
decreasevolume;p14;;inner
decreasevolume;p14;;outer
decreasevolume;p14;;lower
decreasevolume;p14;;finger
decreasevolume;p14;;motion
decreasevolume;p14;;staticpose
decreasevolume;p14;;nondefault
decreasevolume;p14;;direction
decreasevolume;p14;;2d
decreasevolume;p14;;intrahand
decreasevolume;p14;;twohands
decreasevolume;p14;;metaphorical
decreasevolume;p14;;worldindep
decreasevolume;p14;;handspecific
decreasevolume;p14;;discrete
decreasevolume;p14;;mirror
forward;p14;;inner
forward;p14;;lower
forward;p14;;finger
forward;p14;;mixedpose
forward;p14;;nondefault
forward;p14;;motion
forward;p14;;direction
forward;p14;;2d
forward;p14;;interhand
forward;p14;;onehand
forward;p14;;metaphorical
forward;p14;;worldindep
forward;p14;;handspecific
forward;p14;;discrete
forward;p14;;diverse
minimize;p14;innovative;inner
minimize;p14;innovative;lower
minimize;p14;innovative;stationary
minimize;p14;innovative;discrete
minimize;p14;innovative;diverse
navigate;p14;innovative;outer
navigate;p14;innovative;inner
navigate;p14;innovative;finger
navigate;p14;innovative;staticpose
navigate;p14;innovative;motion
navigate;p14;innovative;repetitive
navigate;p14;innovative;2d
navigate;p14;innovative;intrahand
navigate;p14;innovative;twohands
navigate;p14;innovative;abstract
navigate;p14;innovative;3dworlddep
navigate;p14;innovative;handspecific
navigate;p14;innovative;discrete
navigate;p14;innovative;mirror
navigate;p14;innovative;nondefault
minimize;p14;innovative;metaphorical
minimize;p14;innovative;finger
minimize;p14;innovative;mixedpose
minimize;p14;innovative;nondefault
minimize;p14;innovative;handdep
minimize;p14;innovative;transfer
accept;p14;innovative;outer
accept;p14;innovative;lower
accept;p14;innovative;finger
accept;p14;innovative;staticpose
accept;p14;innovative;stationary
accept;p14;innovative;abstract
accept;p14;innovative;worldindep
accept;p14;innovative;handspecific
accept;p14;innovative;discrete
accept;p14;innovative;diverse
accept;p14;innovative;nondefault
reject;p14;innovative;inner
reject;p14;innovative;outer
reject;p14;innovative;finger
reject;p14;innovative;nondefault
reject;p14;innovative;staticpose
reject;p14;innovative;stationary
reject;p14;innovative;symbolic
reject;p14;innovative;worldindep
reject;p14;innovative;handspecific
reject;p14;innovative;discrete
reject;p14;innovative;mirror
previous;p14;innovative;inner
previous;p14;innovative;lower
previous;p14;innovative;finger
previous;p14;innovative;mixedpose
previous;p14;innovative;nondefault
previous;p14;innovative;motion
previous;p14;innovative;2d
previous;p14;innovative;interhand
previous;p14;innovative;onehand
previous;p14;innovative;abstract
previous;p14;innovative;worldindep
previous;p14;innovative;handspecific
previous;p14;innovative;discrete
previous;p14;innovative;diverse
scrollup;p14;innovative;inner
scrollup;p14;innovative;lower
scrollup;p14;innovative;finger
scrollup;p14;innovative;outer
scrollup;p14;innovative;nondefault
scrollup;p14;innovative;staticpose
scrollup;p14;innovative;motion
scrollup;p14;innovative;direction
scrollup;p14;innovative;2d
scrollup;p14;innovative;intrahand
scrollup;p14;innovative;twohands
scrollup;p14;innovative;metaphorical
scrollup;p14;innovative;worldindep
scrollup;p14;innovative;handspecific
scrollup;p14;innovative;discrete
scrollup;p14;innovative;mirror
maximize;p14;;inner
maximize;p14;;lower
maximize;p14;;finger
maximize;p14;;mixedpose
maximize;p14;;stationary
maximize;p14;;metaphorical
maximize;p14;;handdep
maximize;p14;;handspecific
maximize;p14;;discrete
maximize;p14;;diverse
minimize;p14;;inner
minimize;p14;;lower
minimize;p14;;finger
minimize;p14;;mixedpose
minimize;p14;;stationary
minimize;p14;;metaphorical
minimize;p14;;discrete
minimize;p14;;diverse
minimize;p14;;transfer
minimize;p14;;handdep
pause;p14;;inner
pause;p14;;lower
pause;p14;;finger
pause;p14;;staticpose
pause;p14;;nondefault
pause;p14;;motion
pause;p14;;direction
pause;p14;;2d
pause;p14;;interhand
pause;p14;;onehand
pause;p14;;metaphorical
pause;p14;;worldindep
pause;p14;;handspecific
pause;p14;;discrete
pause;p14;;diverse
previous;p14;;inner
previous;p14;;lower
previous;p14;;finger
previous;p14;;staticpose
previous;p14;;nondefault
previous;p14;;motion
previous;p14;;direction
previous;p14;;2d
previous;p14;;interhand
previous;p14;;onehand
previous;p14;;metaphorical
previous;p14;;worldindep
previous;p14;;transfer
previous;p14;;discrete
previous;p14;;diverse
reject;p14;;inner
reject;p14;;finger
reject;p14;;outer
reject;p14;;nondefault
reject;p14;;staticpose
reject;p14;;stationary
reject;p14;;symbolic
reject;p14;;worldindep
reject;p14;;handspecific
reject;p14;;discrete
reject;p14;;mirror
rejectcallphone;p14;;inner
rejectcallphone;p14;;lower
rejectcallphone;p14;;finger
rejectcallphone;p14;;mixedpose
rejectcallphone;p14;;nondefault
rejectcallphone;p14;;motion
rejectcallphone;p14;;direction
rejectcallphone;p14;;2d
rejectcallphone;p14;;interhand
rejectcallphone;p14;;onehand
rejectcallphone;p14;;metaphorical
rejectcallphone;p14;;worldindep
rejectcallphone;p14;;handspecific
rejectcallphone;p14;;discrete
rejectcallphone;p14;;diverse
scrollup;p14;;inner
scrollup;p14;;outer
scrollup;p14;;finger
scrollup;p14;;staticpose
scrollup;p14;;nondefault
scrollup;p14;;motion
scrollup;p14;;direction
scrollup;p14;;2d
scrollup;p14;;interhand
scrollup;p14;;twohands
scrollup;p14;;metaphorical
scrollup;p14;;worldindep
scrollup;p14;;handspecific
scrollup;p14;;discrete
scrollup;p14;;mirror
select;p14;;inner
select;p14;;lower
select;p14;;finger
select;p14;;staticpose
select;p14;;stationary
select;p14;;metaphorical
select;p14;;worldindep
select;p14;;transfer
select;p14;;discrete
select;p14;;diverse
zoomin;p14;;inner
zoomin;p14;;lower
zoomin;p14;;finger
zoomin;p14;;mixedpose
zoomin;p14;;nondefault
zoomin;p14;;stationary
zoomin;p14;;metaphorical
zoomin;p14;;worldindep
zoomin;p14;;transfer
zoomin;p14;;discrete
zoomin;p14;;diverse
accept;P15;;inner
accept;P15;;lower
accept;P15;;finger
accept;P15;;staticpose
accept;P15;;motion
accept;P15;;2d
accept;P15;;interhand
accept;P15;;onehand
accept;P15;;symbolic
accept;P15;;worldindep
accept;P15;;transfer
accept;P15;;discrete
accept;P15;;diverse
decreasevolume;P15;;inner
decreasevolume;P15;;lower
decreasevolume;P15;;finger
decreasevolume;P15;;staticpose
decreasevolume;P15;;motion
decreasevolume;P15;;direction
decreasevolume;P15;;2d
decreasevolume;P15;;interhand
decreasevolume;P15;;onehand
decreasevolume;P15;;metaphorical
decreasevolume;P15;;worldindep
decreasevolume;P15;;handspecific
decreasevolume;P15;;discrete
decreasevolume;P15;;diverse
forward;P15;;abstract
forward;P15;;inner
forward;P15;;finger
forward;P15;;staticpose
forward;P15;;nondefault
forward;P15;;stationary
forward;P15;;handspecific
forward;P15;;discrete
forward;P15;;diverse
forward;P15;;handdep
select;P15;innovative;inner
select;P15;innovative;outer
select;P15;innovative;finger
select;P15;innovative;stationary
select;P15;innovative;metaphorical
select;P15;innovative;worldindep
select;P15;innovative;discrete
select;P15;innovative;diverse
minimize;P15;innovative;inner
minimize;P15;innovative;finger
minimize;P15;innovative;dynamicpose
minimize;P15;innovative;stationary
minimize;P15;innovative;metaphorical
minimize;P15;innovative;handdep
minimize;P15;innovative;discrete
minimize;P15;innovative;mirror
navigate;P15;innovative;inner
navigate;P15;innovative;finger
navigate;P15;innovative;staticpose
navigate;P15;innovative;motion
navigate;P15;innovative;direction
navigate;P15;innovative;2d
navigate;P15;innovative;nondefault
navigate;P15;innovative;onehand
navigate;P15;innovative;interhand
navigate;P15;innovative;abstract
navigate;P15;innovative;handdep
navigate;P15;innovative;discrete
navigate;P15;innovative;handspecific
navigate;P15;innovative;diverse
maximize;P15;innovative;inner
maximize;P15;innovative;finger
maximize;P15;innovative;dynamicpose
maximize;P15;innovative;stationary
maximize;P15;innovative;handspecific
maximize;P15;innovative;discrete
maximize;P15;innovative;diverse
select;P15;innovative;staticpose
select;P15;innovative;nondefault
select;P15;innovative;transfer
minimize;P15;innovative;nondefault
minimize;P15;innovative;transfer
accept;P15;innovative;inner
accept;P15;innovative;finger
accept;P15;innovative;outer
accept;P15;innovative;staticpose
accept;P15;innovative;nondefault
accept;P15;innovative;motion
accept;P15;innovative;direction
accept;P15;innovative;2d
accept;P15;innovative;interhand
accept;P15;innovative;onehand
accept;P15;innovative;symbolic
accept;P15;innovative;worldindep
accept;P15;innovative;handspecific
accept;P15;innovative;discrete
accept;P15;innovative;diverse
reject;P15;innovative;nondefault
reject;P15;innovative;finger
reject;P15;innovative;lower
reject;P15;innovative;inner
reject;P15;innovative;staticpose
reject;P15;innovative;motion
reject;P15;innovative;direction
reject;P15;innovative;2d
reject;P15;innovative;intrahand
reject;P15;innovative;twohands
reject;P15;innovative;symbolic
reject;P15;innovative;worldindep
reject;P15;innovative;handspecific
reject;P15;innovative;discrete
reject;P15;innovative;mirror
zoomin;P15;innovative;inner
zoomin;P15;innovative;lower
zoomin;P15;innovative;finger
zoomin;P15;innovative;staticpose
zoomin;P15;innovative;motion
zoomin;P15;innovative;repetitive
zoomin;P15;innovative;2d
zoomin;P15;innovative;onehand
zoomin;P15;innovative;interhand
zoomin;P15;innovative;metaphorical
zoomin;P15;innovative;screendep
zoomin;P15;innovative;transfer
zoomin;P15;innovative;discrete
zoomin;P15;innovative;diverse
zoomout;P15;innovative;inner
zoomout;P15;innovative;outer
zoomout;P15;innovative;lower
zoomout;P15;innovative;finger
zoomout;P15;innovative;staticpose
zoomout;P15;innovative;motion
zoomout;P15;innovative;repetitive
zoomout;P15;innovative;3d
zoomout;P15;innovative;onehand
zoomout;P15;innovative;interhand
zoomout;P15;innovative;abstract
zoomout;P15;innovative;worldindep
zoomout;P15;innovative;discrete
zoomout;P15;innovative;handspecific
zoomout;P15;innovative;diverse
previous;P15;innovative;inner
previous;P15;innovative;finger
previous;P15;innovative;lower
previous;P15;innovative;staticpose
previous;P15;innovative;nondefault
previous;P15;innovative;motion
previous;P15;innovative;2d
previous;P15;innovative;interhand
previous;P15;innovative;onehand
previous;P15;innovative;handdep
previous;P15;innovative;handspecific
previous;P15;innovative;discrete
previous;P15;innovative;diverse
rejectcallphone;P15;innovative;inner
rejectcallphone;P15;innovative;outer
rejectcallphone;P15;innovative;finger
rejectcallphone;P15;innovative;staticpose
rejectcallphone;P15;innovative;nondefault
rejectcallphone;P15;innovative;motion
rejectcallphone;P15;innovative;direction
rejectcallphone;P15;innovative;2d
rejectcallphone;P15;innovative;interhand
rejectcallphone;P15;innovative;onehand
rejectcallphone;P15;innovative;abstract
rejectcallphone;P15;innovative;worldindep
rejectcallphone;P15;innovative;handspecific
rejectcallphone;P15;innovative;discrete
rejectcallphone;P15;innovative;diverse
scrollup;P15;innovative;inner
scrollup;P15;innovative;finger
scrollup;P15;innovative;staticpose
scrollup;P15;innovative;nondefault
scrollup;P15;innovative;motion
scrollup;P15;innovative;direction
scrollup;P15;innovative;2d
scrollup;P15;innovative;interhand
scrollup;P15;innovative;onehand
scrollup;P15;innovative;metaphorical
scrollup;P15;innovative;handdep
scrollup;P15;innovative;handspecific
scrollup;P15;innovative;discrete
scrollup;P15;innovative;diverse
pause;P15;innovative;inner
pause;P15;innovative;finger
pause;P15;innovative;outer
pause;P15;innovative;staticpose
pause;P15;innovative;stationary
pause;P15;innovative;nondefault
pause;P15;innovative;abstract
pause;P15;innovative;handdep
pause;P15;innovative;discrete
pause;P15;innovative;handspecific
pause;P15;innovative;diverse
forward;P15;innovative;inner
forward;P15;innovative;finger
forward;P15;innovative;staticpose
forward;P15;innovative;nondefault
forward;P15;innovative;stationary
forward;P15;innovative;abstract
forward;P15;innovative;handdep
forward;P15;innovative;handspecific
forward;P15;innovative;discrete
forward;P15;innovative;diverse
decreasevolume;P15;innovative;inner
decreasevolume;P15;innovative;finger
decreasevolume;P15;innovative;outer
decreasevolume;P15;innovative;dynamicpose
decreasevolume;P15;innovative;motion
decreasevolume;P15;innovative;direction
decreasevolume;P15;innovative;2d
decreasevolume;P15;innovative;interhand
decreasevolume;P15;innovative;twohands
decreasevolume;P15;innovative;metaphorical
decreasevolume;P15;innovative;worldindep
decreasevolume;P15;innovative;handspecific
decreasevolume;P15;innovative;discrete
decreasevolume;P15;innovative;mirror
previous;P15;innovative;metaphorical
maximize;P15;innovative;metaphorical
maximize;P15;innovative;handdep
maximize;P15;innovative;nondefault
maximize;P15;;inner
maximize;P15;;lower
maximize;P15;;finger
maximize;P15;;mixedpose
maximize;P15;;metaphorical
maximize;P15;;handdep
maximize;P15;;transfer
maximize;P15;;discrete
maximize;P15;;diverse
maximize;P15;;stationary
maximize;P15;;nondefault
minimize;P15;;inner
minimize;P15;;lower
minimize;P15;;finger
minimize;P15;;mixedpose
minimize;P15;;stationary
minimize;P15;;metaphorical
minimize;P15;;diverse
minimize;P15;;discrete
minimize;P15;;nondefault
minimize;P15;;handdep
minimize;P15;;transfer
navigate;P15;;staticpose
navigate;P15;;inner
navigate;P15;;finger
navigate;P15;;motion
navigate;P15;;direction
navigate;P15;;2d
navigate;P15;;interhand
navigate;P15;;onehand
navigate;P15;;abstract
navigate;P15;;handdep
navigate;P15;;handspecific
navigate;P15;;discrete
navigate;P15;;diverse
navigate;P15;;nondefault
pause;P15;;inner
pause;P15;;outer
pause;P15;;finger
pause;P15;;staticpose
pause;P15;;nondefault
pause;P15;;stationary
pause;P15;;abstract
pause;P15;;handspecific
pause;P15;;handdep
pause;P15;;discrete
pause;P15;;diverse
previous;P15;;lower
previous;P15;;finger
previous;P15;;inner
previous;P15;;staticpose
previous;P15;;nondefault
previous;P15;;motion
previous;P15;;direction
previous;P15;;2d
previous;P15;;interhand
previous;P15;;onehand
previous;P15;;metaphorical
previous;P15;;worldindep
previous;P15;;transfer
previous;P15;;discrete
previous;P15;;diverse
reject;P15;;inner
reject;P15;;lower
reject;P15;;finger
reject;P15;;staticpose
reject;P15;;motion
reject;P15;;2d
reject;P15;;interhand
reject;P15;;onehand
reject;P15;;symbolic
reject;P15;;worldindep
reject;P15;;transfer
reject;P15;;discrete
reject;P15;;diverse
rejectcallphone;P15;;inner
rejectcallphone;P15;;lower
rejectcallphone;P15;;finger
rejectcallphone;P15;;outer
rejectcallphone;P15;;staticpose
rejectcallphone;P15;;nondefault
rejectcallphone;P15;;stationary
rejectcallphone;P15;;metaphorical
rejectcallphone;P15;;worldindep
rejectcallphone;P15;;discrete
rejectcallphone;P15;;transfer
rejectcallphone;P15;;diverse
scrollup;P15;;inner
scrollup;P15;;outer
scrollup;P15;;lower
scrollup;P15;;finger
scrollup;P15;;staticpose
scrollup;P15;;stationary
scrollup;P15;;nondefault
scrollup;P15;;metaphorical
scrollup;P15;;worldindep
scrollup;P15;;transfer
scrollup;P15;;discrete
scrollup;P15;;diverse
select;P15;;inner
select;P15;;outer
select;P15;;finger
select;P15;;stationary
select;P15;;metaphorical
select;P15;;worldindep
select;P15;;discrete
select;P15;;diverse
select;P15;;transfer
select;P15;;staticpose
select;P15;;nondefault
zoomin;P15;;inner
zoomin;P15;;lower
zoomin;P15;;finger
zoomin;P15;;staticpose
zoomin;P15;;motion
zoomin;P15;;repetitive
zoomin;P15;;2d
zoomin;P15;;interhand
zoomin;P15;;onehand
zoomin;P15;;metaphorical
zoomin;P15;;screendep
zoomin;P15;;transfer
zoomin;P15;;discrete
zoomin;P15;;diverse
zoomout;P15;;outer
zoomout;P15;;inner
zoomout;P15;;lower
zoomout;P15;;finger
zoomout;P15;;staticpose
zoomout;P15;;motion
zoomout;P15;;repetitive
zoomout;P15;;3d
zoomout;P15;;interhand
zoomout;P15;;onehand
zoomout;P15;;abstract
zoomout;P15;;worldindep
zoomout;P15;;handspecific
zoomout;P15;;discrete
zoomout;P15;;diverse
accept;p16;;tag3
accept;p16;;tag2
accept;p16;;inner
accept;p16;;outer
accept;p16;;lower
accept;p16;;finger
accept;p16;;staticpose
accept;p16;;stationary
accept;p16;;symbolic
accept;p16;;worldindep
accept;p16;;handspecific
accept;p16;;discrete
accept;p16;;mirror
accept;p16;;nondefault
decreasevolume;p16;;inner
decreasevolume;p16;;outer
decreasevolume;p16;;finger
decreasevolume;p16;;staticpose
decreasevolume;p16;;nondefault
decreasevolume;p16;;motion
decreasevolume;p16;;rotation
decreasevolume;p16;;2d
decreasevolume;p16;;interhand
decreasevolume;p16;;onehand
decreasevolume;p16;;metaphorical
decreasevolume;p16;;worldindep
decreasevolume;p16;;discrete
decreasevolume;p16;;handspecific
decreasevolume;p16;;diverse
forward;p16;;outer
forward;p16;;finger
forward;p16;;lower
forward;p16;;staticpose
forward;p16;;nondefault
forward;p16;;motion
forward;p16;;direction
forward;p16;;3d
forward;p16;;interhand
forward;p16;;onehand
forward;p16;;metaphorical
forward;p16;;worldindep
forward;p16;;handspecific
forward;p16;;discrete
forward;p16;;diverse
accept;p16;innovative;tag1
select;p16;innovative;inner
select;p16;innovative;outer
select;p16;innovative;finger
select;p16;innovative;motion
select;p16;innovative;interhand
select;p16;innovative;2d
select;p16;innovative;abstract
select;p16;innovative;handdep
select;p16;innovative;handspecific
select;p16;innovative;discrete
select;p16;innovative;diverse
navigate;p16;innovative;inner
navigate;p16;innovative;lower
navigate;p16;innovative;finger
navigate;p16;innovative;staticpose
navigate;p16;innovative;motion
navigate;p16;innovative;rotation
navigate;p16;innovative;2d
navigate;p16;innovative;intrahand
navigate;p16;innovative;onehand
navigate;p16;innovative;metaphorical
navigate;p16;innovative;discrete
navigate;p16;innovative;diverse
navigate;p16;innovative;nondefault
maximize;p16;innovative;outer
maximize;p16;innovative;lower
maximize;p16;innovative;finger
maximize;p16;innovative;staticpose
maximize;p16;innovative;motion
maximize;p16;innovative;direction
maximize;p16;innovative;2d
maximize;p16;innovative;interhand
maximize;p16;innovative;onehand
maximize;p16;innovative;metaphorical
maximize;p16;innovative;handdep
maximize;p16;innovative;handspecific
maximize;p16;innovative;diverse
maximize;p16;innovative;continuous
maximize;p16;innovative;nondefault
select;p16;innovative;mixedpose
select;p16;innovative;nondefault
select;p16;innovative;onehand
accept;p16;innovative;inner
accept;p16;innovative;outer
accept;p16;innovative;lower
accept;p16;innovative;finger
accept;p16;innovative;staticpose
accept;p16;innovative;stationary
accept;p16;innovative;symbolic
accept;p16;innovative;worldindep
accept;p16;innovative;handspecific
accept;p16;innovative;discrete
accept;p16;innovative;mirror
accept;p16;innovative;nondefault
reject;p16;innovative;inner
reject;p16;innovative;lower
reject;p16;innovative;finger
reject;p16;innovative;staticpose
reject;p16;innovative;motion
reject;p16;innovative;2d
reject;p16;innovative;onehand
reject;p16;innovative;interhand
reject;p16;innovative;symbolic
reject;p16;innovative;worldindep
reject;p16;innovative;discrete
reject;p16;innovative;transfer
reject;p16;innovative;diverse
zoomin;p16;innovative;outer
zoomin;p16;innovative;lower
zoomin;p16;innovative;finger
zoomin;p16;innovative;staticpose
zoomin;p16;innovative;motion
zoomin;p16;innovative;rotation
zoomin;p16;innovative;2d
zoomin;p16;innovative;interhand
zoomin;p16;innovative;onehand
zoomin;p16;innovative;metaphorical
zoomin;p16;innovative;worldindep
zoomin;p16;innovative;transfer
zoomin;p16;innovative;discrete
zoomin;p16;innovative;nondefault
zoomout;p16;innovative;inner
zoomout;p16;innovative;outer
zoomout;p16;innovative;finger
zoomout;p16;innovative;lower
zoomout;p16;innovative;staticpose
zoomout;p16;innovative;motion
zoomout;p16;innovative;rotation
zoomout;p16;innovative;2d
zoomout;p16;innovative;interhand
zoomout;p16;innovative;twohands
zoomout;p16;innovative;metaphorical
zoomout;p16;innovative;worldindep
zoomout;p16;innovative;transfer
zoomout;p16;innovative;discrete
zoomout;p16;innovative;mirror
zoomout;p16;innovative;nondefault
previous;p16;innovative;inner
previous;p16;innovative;outer
previous;p16;innovative;lower
previous;p16;innovative;finger
previous;p16;innovative;nondefault
previous;p16;innovative;direction
previous;p16;innovative;motion
previous;p16;innovative;staticpose
previous;p16;innovative;3d
previous;p16;innovative;interhand
previous;p16;innovative;twohands
previous;p16;innovative;metaphorical
previous;p16;innovative;worldindep
previous;p16;innovative;discrete
previous;p16;innovative;handspecific
previous;p16;innovative;mirror
rejectcallphone;p16;innovative;inner
rejectcallphone;p16;innovative;outer
rejectcallphone;p16;innovative;lower
rejectcallphone;p16;innovative;finger
rejectcallphone;p16;innovative;staticpose
rejectcallphone;p16;innovative;nondefault
rejectcallphone;p16;innovative;motion
rejectcallphone;p16;innovative;rotation
rejectcallphone;p16;innovative;2d
rejectcallphone;p16;innovative;interhand
rejectcallphone;p16;innovative;onehand
rejectcallphone;p16;innovative;metaphorical
rejectcallphone;p16;innovative;worldindep
rejectcallphone;p16;innovative;handspecific
rejectcallphone;p16;innovative;discrete
rejectcallphone;p16;innovative;diverse
scrollup;p16;innovative;inner
scrollup;p16;innovative;lower
scrollup;p16;innovative;finger
scrollup;p16;innovative;nondefault
scrollup;p16;innovative;staticpose
scrollup;p16;innovative;stationary
scrollup;p16;innovative;metaphorical
scrollup;p16;innovative;worldindep
scrollup;p16;innovative;transfer
scrollup;p16;innovative;discrete
scrollup;p16;innovative;diverse
pause;p16;innovative;inner
pause;p16;innovative;finger
pause;p16;innovative;lower
pause;p16;innovative;nondefault
pause;p16;innovative;staticpose
pause;p16;innovative;stationary
pause;p16;innovative;symbolic
pause;p16;innovative;worldindep
pause;p16;innovative;handspecific
pause;p16;innovative;discrete
pause;p16;innovative;diverse
forward;p16;innovative;outer
forward;p16;innovative;lower
forward;p16;innovative;finger
forward;p16;innovative;staticpose
forward;p16;innovative;nondefault
forward;p16;innovative;motion
forward;p16;innovative;direction
forward;p16;innovative;3d
forward;p16;innovative;onehand
forward;p16;innovative;interhand
forward;p16;innovative;metaphorical
forward;p16;innovative;worldindep
forward;p16;innovative;discrete
forward;p16;innovative;handspecific
forward;p16;innovative;diverse
decreasevolume;p16;innovative;inner
decreasevolume;p16;innovative;finger
decreasevolume;p16;innovative;staticpose
decreasevolume;p16;innovative;nondefault
decreasevolume;p16;innovative;outer
decreasevolume;p16;innovative;motion
decreasevolume;p16;innovative;rotation
decreasevolume;p16;innovative;2d
decreasevolume;p16;innovative;interhand
decreasevolume;p16;innovative;onehand
decreasevolume;p16;innovative;metaphorical
decreasevolume;p16;innovative;worldindep
decreasevolume;p16;innovative;handspecific
decreasevolume;p16;innovative;discrete
decreasevolume;p16;innovative;diverse
navigate;p16;innovative;transfer
navigate;p16;innovative;3dworlddep
zoomin;p16;innovative;diverse
maximize;p16;;outer
maximize;p16;;lower
maximize;p16;;finger
maximize;p16;;staticpose
maximize;p16;;motion
maximize;p16;;direction
maximize;p16;;2d
maximize;p16;;interhand
maximize;p16;;onehand
maximize;p16;;metaphorical
maximize;p16;;handdep
maximize;p16;;handspecific
maximize;p16;;continuous
maximize;p16;;diverse
maximize;p16;;nondefault
minimize;p16;;inner
minimize;p16;;lower
minimize;p16;;finger
minimize;p16;;staticpose
minimize;p16;;motion
minimize;p16;;direction
minimize;p16;;2d
minimize;p16;;onehand
minimize;p16;;metaphorical
minimize;p16;;handspecific
minimize;p16;;diverse
minimize;p16;;discrete
minimize;p16;;interhand
minimize;p16;;handdep
navigate;p16;;inner
navigate;p16;;lower
navigate;p16;;finger
navigate;p16;;staticpose
navigate;p16;;stationary
navigate;p16;;handdep
navigate;p16;;transfer
navigate;p16;;discrete
navigate;p16;;diverse
navigate;p16;;metaphorical
pause;p16;;inner
pause;p16;;lower
pause;p16;;finger
pause;p16;;nondefault
pause;p16;;staticpose
pause;p16;;stationary
pause;p16;;symbolic
pause;p16;;worldindep
pause;p16;;handspecific
pause;p16;;discrete
pause;p16;;diverse
previous;p16;;screendep
previous;p16;;metaphorical
previous;p16;;onehand
previous;p16;;interhand
previous;p16;;2d
previous;p16;;direction
previous;p16;;motion
previous;p16;;staticpose
previous;p16;;nondefault
previous;p16;;finger
previous;p16;;lower
previous;p16;;inner
previous;p16;;transfer
previous;p16;;diverse
previous;p16;;discrete
reject;p16;;inner
reject;p16;;finger
reject;p16;;lower
reject;p16;;staticpose
reject;p16;;motion
reject;p16;;2d
reject;p16;;interhand
reject;p16;;onehand
reject;p16;;symbolic
reject;p16;;worldindep
reject;p16;;discrete
reject;p16;;transfer
reject;p16;;diverse
rejectcallphone;p16;;inner
rejectcallphone;p16;;lower
rejectcallphone;p16;;finger
rejectcallphone;p16;;staticpose
rejectcallphone;p16;;nondefault
rejectcallphone;p16;;stationary
rejectcallphone;p16;;abstract
rejectcallphone;p16;;transfer
rejectcallphone;p16;;discrete
rejectcallphone;p16;;diverse
rejectcallphone;p16;;handdep
scrollup;p16;;inner
scrollup;p16;;lower
scrollup;p16;;finger
scrollup;p16;;staticpose
scrollup;p16;;nondefault
scrollup;p16;;motion
scrollup;p16;;direction
scrollup;p16;;2d
scrollup;p16;;interhand
scrollup;p16;;onehand
scrollup;p16;;metaphorical
scrollup;p16;;worldindep
scrollup;p16;;transfer
scrollup;p16;;discrete
scrollup;p16;;diverse
select;p16;;inner
select;p16;;lower
select;p16;;finger
select;p16;;staticpose
select;p16;;motion
select;p16;;repetitive
select;p16;;2d
select;p16;;interhand
select;p16;;onehand
select;p16;;metaphorical
select;p16;;screendep
select;p16;;transfer
select;p16;;discrete
select;p16;;diverse
zoomin;p16;;inner
zoomin;p16;;lower
zoomin;p16;;finger
zoomin;p16;;mixedpose
zoomin;p16;;nondefault
zoomin;p16;;stationary
zoomin;p16;;metaphorical
zoomin;p16;;worldindep
zoomin;p16;;discrete
zoomin;p16;;transfer
zoomin;p16;;diverse
zoomout;p16;;inner
zoomout;p16;;lower
zoomout;p16;;mixedpose
zoomout;p16;;finger
zoomout;p16;;nondefault
zoomout;p16;;stationary
zoomout;p16;;metaphorical
zoomout;p16;;worldindep
zoomout;p16;;discrete
zoomout;p16;;transfer
zoomout;p16;;diverse
decreasevolume;p17;;staticpose
decreasevolume;p17;;nondefault
decreasevolume;p17;;motion
decreasevolume;p17;;direction
decreasevolume;p17;;2d
decreasevolume;p17;;onehand
decreasevolume;p17;;metaphorical
decreasevolume;p17;;handspecific
decreasevolume;p17;;discrete
decreasevolume;p17;;diverse
decreasevolume;p17;;intrahand
decreasevolume;p17;;outer
decreasevolume;p17;;finger
decreasevolume;p17;;3dworlddep
forward;p17;;outer
forward;p17;;finger
forward;p17;;lower
forward;p17;;inner
forward;p17;;staticpose
forward;p17;;nondefault
forward;p17;;motion
forward;p17;;2d
forward;p17;;onehand
forward;p17;;handspecific
forward;p17;;discrete
forward;p17;;diverse
forward;p17;;rotation
forward;p17;;direction
forward;p17;;intrahand
forward;p17;;metaphorical
forward;p17;;3dworlddep
select;p17;innovative;inner
select;p17;innovative;staticpose
select;p17;innovative;stationary
select;p17;innovative;finger
select;p17;innovative;metaphorical
select;p17;innovative;worldindep
select;p17;innovative;transfer
select;p17;innovative;discrete
select;p17;innovative;diverse
minimize;p17;innovative;inner
minimize;p17;innovative;lower
minimize;p17;innovative;finger
minimize;p17;innovative;mixedpose
minimize;p17;innovative;motion
minimize;p17;innovative;onehand
minimize;p17;innovative;worldindep
minimize;p17;innovative;intrahand
minimize;p17;innovative;discrete
minimize;p17;innovative;diverse
navigate;p17;innovative;inner
navigate;p17;innovative;outer
navigate;p17;innovative;finger
navigate;p17;innovative;staticpose
navigate;p17;innovative;motion
navigate;p17;innovative;direction
navigate;p17;innovative;2d
navigate;p17;innovative;intrahand
navigate;p17;innovative;onehand
navigate;p17;innovative;abstract
navigate;p17;innovative;worldindep
navigate;p17;innovative;discrete
navigate;p17;innovative;nondefault
